time;global_x;global_y;global_yaw;relative_x;relative_y;relative_yaw
8723914862;2.895;2.18;0.923329939781;0.0951575885175;-2.47380634613;-0.790000021458
8725201845;2.895;2.18;0.923329939781;0.0952969498838;-2.47394699608;-0.790000021458
8726360798;2.895;2.18;0.923329939781;0.0954672804446;-2.47411890157;-0.790000021458
8768862009;2.895;2.18;0.923329939781;0.102480826447;-2.4810332061;-0.769999980927
8804765940;2.92;2.175;0.794926965455;0.102480826447;-2.4810332061;-0.769999980927
8818639994;2.92;2.175;0.794926965455;0.109825950599;-2.48798990208;-0.75
8863897800;2.92;2.175;0.794926965455;0.118868084715;-2.49626297147;-0.730000019073
8919044971;2.92;2.175;0.794926965455;0.126012728841;-2.50249653567;-0.709999978542
8921093941;2.92;2.175;0.794926965455;0.12860401417;-2.50467914514;-0.699999988079
8921872854;2.925;2.195;0.767402594253;0.12860401417;-2.50467914514;-0.699999988079
8922801018;2.925;2.195;0.767402594253;0.128620840697;-2.50469331792;-0.699999988079
8963184833;2.925;2.195;0.767402594253;0.135706297787;-2.51062392328;-0.689999997616
9013202906;2.925;2.195;0.767402594253;0.144239846388;-2.51745960137;-0.670000016689
9058178902;2.925;2.195;0.767402594253;0.152041496148;-2.5235896897;-0.660000026226
9058944940;2.925;2.195;0.767402594253;0.152215294443;-2.52372457542;-0.660000026226
9059683800;2.925;2.195;0.767402594253;0.152389092737;-2.52385946113;-0.660000026226
9092919826;2.945;2.21;0.74528459613;0.152389092737;-2.52385946113;-0.660000026226
9103304863;2.945;2.21;0.74528459613;0.159913948714;-2.5295193693;-0.639999985695
9148100853;2.945;2.21;0.74528459613;0.166799033764;-2.5346020067;-0.629999995232
9150267839;2.945;2.21;0.74528459613;0.166976799824;-2.53473161855;-0.629999995232
9151045799;2.945;2.21;0.74528459613;0.167510097983;-2.53512045409;-0.629999995232
9151715994;2.945;2.21;0.74528459613;0.16840034419;-2.53576655081;-0.620000004768
9164229870;2.945;2.21;0.74528459613;0.168830072032;-2.53607333739;-0.620000004768
9164963961;2.945;2.21;0.74528459613;0.17017297151;-2.53703204543;-0.620000004768
9165691852;2.945;2.21;0.74528459613;0.170890453882;-2.53754155951;-0.610000014305
9166349888;2.945;2.21;0.74528459613;0.171070776452;-2.53766759036;-0.610000014305
9167291880;2.945;2.21;0.74528459613;0.171251099021;-2.5377936212;-0.610000014305
9208138943;2.945;2.21;0.74528459613;0.178708385047;-2.54290688711;-0.589999973774
9233511925;2.945;2.21;0.713085383633;0.178708385047;-2.54290688711;-0.589999973774
9257539987;2.945;2.21;0.713085383633;0.1868230121;-2.54830460392;-0.579999983311
9303167820;2.945;2.21;0.713085383633;0.195287784276;-2.55369775929;-0.560000002384
9317259788;2.945;2.21;0.57141051884;0.195287784276;-2.55369775929;-0.560000002384
9348311901;2.945;2.21;0.57141051884;0.203550502722;-2.55878199691;-0.540000021458
9357304811;2.945;2.21;0.57141051884;0.203739198637;-2.55889510683;-0.540000021458
9358088016;2.945;2.21;0.57141051884;0.204305286384;-2.55923443662;-0.540000021458
9358622789;2.945;2.21;0.57141051884;0.205437461876;-2.55991309618;-0.540000021458
9360671997;2.945;2.21;0.57141051884;0.20626772386;-2.56041077983;-0.540000021458
9361158848;2.945;2.21;0.57141051884;0.20630546304;-2.56043340181;-0.540000021458
9403113842;2.945;2.21;0.57141051884;0.214215402441;-2.56512330003;-0.519999980927
9413496017;2.97;2.2;0.56183983153;0.214215402441;-2.56512330003;-0.519999980927
9448054790;2.97;2.2;0.56183983153;0.22288183808;-2.56999917851;-0.509999990463
9448653936;2.97;2.2;0.56183983153;0.223073841881;-2.57010657751;-0.509999990463
9449360847;2.97;2.2;0.56183983153;0.223265845682;-2.5702139765;-0.509999990463
9497198820;2.97;2.2;0.56183983153;0.231279700108;-2.5745877035;-0.490000009537
9538427830;2.97;2.2;0.56183983153;0.240387104436;-2.57924578375;-0.460000008345
9558112860;2.97;2.2;0.513296039263;0.240387104436;-2.57924578375;-0.460000008345
9583084822;2.97;2.2;0.513296039263;0.249238234205;-2.58353113947;-0.449999988079
9583673000;2.97;2.2;0.513296039263;0.249436332577;-2.58362683189;-0.449999988079
9584172964;2.97;2.2;0.513296039263;0.249634430949;-2.58372252431;-0.449999988079
9628161907;2.97;2.2;0.513296039263;0.258213671394;-2.58770772725;-0.419999986887
9679085970;2.97;2.2;0.513296039263;0.267008853191;-2.59158987715;-0.40000000596
9735306024;2.97;2.2;0.513296039263;0.278045711218;-2.59616064536;-0.389999985695
9781426906;2.97;2.2;0.513296039263;0.288293232809;-2.60021833842;-0.370000004768
9782754898;2.97;2.2;0.513296039263;0.289118342517;-2.60053836808;-0.370000004768
9787237883;2.97;2.2;0.513296039263;0.289313198928;-2.60061394571;-0.370000004768
9788339853;2.97;2.2;0.513296039263;0.290183162486;-2.60094546269;-0.360000014305
9789254904;2.97;2.2;0.513296039263;0.290360982888;-2.6010123948;-0.360000014305
9789819956;2.97;2.2;0.513296039263;0.290538803289;-2.60107932691;-0.360000014305
9838429928;2.97;2.2;0.513296039263;0.300112739221;-2.60462633313;-0.34999999404
9888547897;2.97;2.2;0.513296039263;0.310472886303;-2.60825632943;-0.330000013113
9889628887;2.97;2.2;0.513296039263;0.310681015626;-2.6083276189;-0.330000013113
9890515804;2.97;2.2;0.513296039263;0.310889144949;-2.60839890837;-0.330000013113
9910765886;2.97;2.2;0.457079401108;0.310889144949;-2.60839890837;-0.330000013113
9938336849;2.97;2.2;0.457079401108;0.319372110008;-2.61119477683;-0.310000002384
9978740930;3.025;2.195;0.0724862361966;0.319372110008;-2.61119477683;-0.310000002384
9983258009;3.025;2.195;0.0724862361966;0.330251395339;-2.61458707721;-0.300000011921
10028337002;3.025;2.195;0.0724862361966;0.33999645862;-2.61739617965;-0.270000010729
10073064804;3.025;2.195;0.0724862361966;0.349463749503;-2.61997341608;-0.25
10073657989;3.025;2.195;0.0724862361966;0.349698226307;-2.62003328784;-0.25
10074210882;3.025;2.195;0.0724862361966;0.349911387049;-2.62008771671;-0.25
10113229990;3.025;2.195;0.0393703305288;0.349911387049;-2.62008771671;-0.25
10118074894;3.025;2.195;0.0393703305288;0.359223233133;-2.62235839948;-0.230000004172
10163139820;3.025;2.195;0.0393703305288;0.367362147768;-2.62421888351;-0.209999993443
10209947824;3.025;2.195;-0.00226893010954;0.367362147768;-2.62421888351;-0.209999993443
10213045835;3.025;2.195;-0.00226893010954;0.380227982979;-2.62685879229;-0.20000000298
10259778023;3.025;2.195;-0.00226893010954;0.389519651978;-2.62859677377;-0.180000007153
10260530949;3.025;2.195;-0.00226893010954;0.389893512572;-2.62866480501;-0.180000007153
10265167951;3.025;2.195;-0.00226893010954;0.39008044288;-2.62869882063;-0.180000007153
10265883922;3.025;2.195;-0.00226893010954;0.390267373188;-2.62873283625;-0.180000007153
10303177833;3.025;2.195;-0.00226893010954;0.398449102856;-2.63012251326;-0.159999996424
10314433813;3.075;2.175;-0.51198774253;0.398449102856;-2.63012251326;-0.159999996424
10353351831;3.075;2.175;-0.51198774253;0.409398043563;-2.63187206652;-0.140000000596
10409308910;3.075;2.175;-0.51198774253;0.416786598268;-2.6328868374;-0.129999995232
10414858818;3.075;2.175;-0.51198774253;0.419604189258;-2.63322658065;-0.119999997318
10415573835;3.075;2.175;-0.51198774253;0.423077034051;-2.63364533396;-0.119999997318
10415982008;3.075;2.175;-0.533139253338;0.423077034051;-2.63364533396;-0.119999997318
10462450981;3.075;2.175;-0.533139253338;0.430269546585;-2.63445498898;-0.109999999404
10500399828;3.075;2.175;-0.53921353813;0.430269546585;-2.63445498898;-0.109999999404
10510711908;3.075;2.175;-0.53921353813;0.443302146859;-2.63566732388;-0.070000000298
10553267956;3.075;2.175;-0.53921353813;0.453005009798;-2.63630595468;-0.0500000007451
10554047823;3.075;2.175;-0.53921353813;0.453224734865;-2.6363169501;-0.0500000007451
10554620981;3.075;2.175;-0.53921353813;0.453444459931;-2.63632794552;-0.0500000007451
10603147983;3.075;2.175;-0.53921353813;0.464148425415;-2.63678891815;-0.0399999991059
10648329019;3.075;2.175;-0.53921353813;0.473911975544;-2.63707442931;-0.019999999553
10649451017;3.075;2.175;-0.53921353813;0.47410996564;-2.63707640928;-0.00999999977648
10651613951;3.075;2.175;-0.53921353813;0.474307955736;-2.63707838924;-0.00999999977648
10693074942;3.075;2.175;-0.53921353813;0.483921475367;-2.63717452764;-0.00999999977648
10710955858;3.105;2.15;-0.782227746222;0.483921475367;-2.63717452764;-0.00999999977648
10738195896;3.105;2.15;-0.782227746222;0.49377720052;-2.63712832841;0.00999999977648
10738765955;3.105;2.15;-0.782227746222;0.49399718953;-2.63712612845;0.00999999977648
10739158869;3.105;2.15;-0.782227746222;0.494187180036;-2.63712422848;0.00999999977648
10783012867;3.105;2.15;-0.782227746222;0.502734116039;-2.63694136479;0.0299999993294
10828299999;3.105;2.15;-0.782227746222;0.512693382987;-2.63658197221;0.0500000007451
10829121828;3.105;2.15;-0.782227746222;0.512913108054;-2.63657097679;0.0500000007451
10829713821;3.105;2.15;-0.782227746222;0.513154805614;-2.63655888183;0.0500000007451
10843997955;3.105;2.15;-0.824597123773;0.513154805614;-2.63655888183;0.0500000007451
10876936912;3.105;2.15;-0.824597123773;0.522523754211;-2.63604819231;0.070000000298
10923139810;3.105;2.15;-0.824597123773;0.534324313848;-2.63517448864;0.0799999982119
10968488932;3.105;2.15;-0.824597123773;0.544943442894;-2.63421309598;0.109999999404
10969596863;3.105;2.15;-0.824597123773;0.545162113245;-2.63418894475;0.109999999404
10970127821;3.105;2.15;-0.824597123773;0.545380783595;-2.63416479353;0.109999999404
10980219841;3.105;2.15;-0.846623264095;0.545380783595;-2.63416479353;0.109999999404
11018186808;3.105;2.15;-0.846623264095;0.555889118468;-2.63291964289;0.129999995232
11072621822;3.105;2.15;-0.846623264095;0.564712168648;-2.63167983666;0.15000000596
11073666811;3.105;2.15;-0.846623264095;0.567714077663;-2.63122614247;0.15000000596
11074426889;3.2;2.1;-1.23341273793;0.567714077663;-2.63122614247;0.15000000596
11075865984;3.2;2.1;-1.23341273793;0.568040372119;-2.63117682788;0.15000000596
11076952934;3.2;2.1;-1.23341273793;0.568679118236;-2.63108029085;0.15000000596
11118135929;3.2;2.1;-1.23341273793;0.57720551675;-2.62972290247;0.170000001788
11163062811;3.2;2.1;-1.23341273793;0.586732303238;-2.62800787711;0.180000007153
11198330879;3.22;2.085;-1.30725105122;0.586732303238;-2.62800787711;0.180000007153
11207938909;3.22;2.085;-1.30725105122;0.594489917095;-2.62652646337;0.20000000298
11218699932;3.22;2.085;-1.30725105122;0.598943869912;-2.62557713701;0.209999993443
11219292879;3.22;2.085;-1.30725105122;0.598965386591;-2.62557255089;0.209999993443
11268188953;3.22;2.085;-1.30725105122;0.609352354864;-2.62322998524;0.230000004172
11313369989;3.22;2.085;-1.30725105122;0.618952323661;-2.6208125413;0.259999990463
11314107895;3.22;2.085;-1.30725105122;0.619164929466;-2.62075598358;0.259999990463
11314687014;3.22;2.085;-1.30725105122;0.619441316999;-2.62068245854;0.259999990463
11337826967;3.22;2.085;-1.43856767547;0.619441316999;-2.62068245854;0.259999990463
11358109951;3.22;2.085;-1.43856767547;0.628527880819;-2.61821401611;0.270000010729
11403280020;3.22;2.085;-1.43856767547;0.637911663562;-2.61550262085;0.289999991655
11403921842;3.22;2.085;-1.43856767547;0.638206802665;-2.61541454757;0.289999991655
11404409885;3.22;2.085;-1.43856767547;0.638375453582;-2.61536421998;0.289999991655
11448276997;3.22;2.085;-1.43856767547;0.647450650873;-2.612542655;0.310000002384
11460920811;3.28;2.075;-1.65006550876;0.647450650873;-2.612542655;0.310000002384
11493077993;3.28;2.075;-1.65006550876;0.656773341431;-2.60948311142;0.319999992847
11493944883;3.28;2.075;-1.65006550876;0.6570030564;-2.60940698631;0.319999992847
11494880915;3.28;2.075;-1.65006550876;0.657211888201;-2.60933778167;0.319999992847
11529802799;3.32;2.055;-1.75770535404;0.657211888201;-2.60933778167;0.319999992847
11543650865;3.32;2.055;-1.75770535404;0.667005376394;-2.60595303761;0.340000003576
11588809967;3.32;2.055;-1.75770535404;0.676468220598;-2.60249250655;0.360000014305
11602911949;3.32;2.055;-1.75770535404;0.676674117907;-2.60241500621;0.360000014305
11603473902;3.32;2.055;-1.75770535404;0.678915257327;-2.60156203232;0.370000004768
11615718841;3.345;2.06;-1.82787801998;0.678915257327;-2.60156203232;0.370000004768
11618294954;3.345;2.06;-1.82787801998;0.679140880542;-2.60147452139;0.370000004768
11618921995;3.345;2.06;-1.82787801998;0.680679220616;-2.60087785593;0.370000004768
11643448830;3.365;2.045;-1.885976165;0.680679220616;-2.60087785593;0.370000004768
11675645828;3.365;2.045;-1.885976165;0.689844065297;-2.59725236091;0.379999995232
11708047867;3.365;2.045;-1.885976165;0.701073906518;-2.59251807335;0.419999986887
11710218906;3.345;2.06;-1.89599774326;0.701073906518;-2.59251807335;0.419999986887
11758243799;3.345;2.06;-1.89599774326;0.709936597185;-2.58851735288;0.439999997616
11765546799;3.345;2.06;-1.89599774326;0.71013564256;-2.5884236462;0.439999997616
11766270876;3.345;2.06;-1.89599774326;0.710533733309;-2.58823623283;0.439999997616
11766925812;3.345;2.06;-1.89599774326;0.712126096305;-2.58748657934;0.439999997616
11767611027;3.345;2.06;-1.89599774326;0.712723232429;-2.58720545928;0.439999997616
11768198967;3.345;2.06;-1.89599774326;0.712922277803;-2.5871117526;0.439999997616
11768682003;3.345;2.06;-1.89599774326;0.713140186001;-2.58700649094;0.449999988079
11801705837;3.345;2.06;-1.89599774326;0.719817541334;-2.58373454002;0.460000008345
11802368879;3.345;2.06;-1.89599774326;0.719994959724;-2.58364663829;0.460000008345
11815497875;3.345;2.06;-1.93807577626;0.719994959724;-2.58364663829;0.460000008345
11843040943;3.345;2.06;-1.93807577626;0.727671252097;-2.57981396656;0.469999998808
11894047975;3.345;2.06;-1.93807577626;0.737152407353;-2.57489781638;0.479999989271
11938356876;3.345;2.06;-1.93807577626;0.745278935502;-2.57050279285;0.5
11938944816;3.345;2.06;-1.93807577626;0.745472003673;-2.57039731923;0.5
11939977884;3.345;2.06;-1.93807577626;0.745665071845;-2.57029184561;0.5
11950740814;3.365;2.045;-1.99146021832;0.745665071845;-2.57029184561;0.5
11983119965;3.365;2.045;-1.99146021832;0.753690773039;-2.5658025998;0.519999980927
12033318996;3.365;2.045;-1.99146021832;0.762426148462;-2.56073717528;0.540000021458
12055624008;3.38;2.015;-2.072934755;0.762426148462;-2.56073717528;0.540000021458
12078058004;3.38;2.015;-2.072934755;0.772012879561;-2.55490827224;0.560000002384
12128100872;3.38;2.015;-2.072934755;0.781276398511;-2.54893641656;0.579999983311
12128629923;3.38;2.015;-2.072934755;0.781460420304;-2.54881585129;0.579999983311
12129525900;3.38;2.015;-2.072934755;0.781644442097;-2.54869528602;0.579999983311
12173420906;3.38;2.015;-2.072934755;0.789492288619;-2.54337426396;0.610000014305
12223333836;3.38;2.015;-2.072934755;0.798438470309;-2.53701183174;0.620000004768
12268453836;3.38;2.015;-2.072934755;0.806032868233;-2.53144578452;0.639999985695
12276626825;3.38;2.015;-2.072934755;0.807924363412;-2.53000786163;0.649999976158
12277463913;3.38;2.015;-2.072934755;0.807941877255;-2.52999454753;0.649999976158
12316064835;3.38;2.015;-2.10115287904;0.807941877255;-2.52999454753;0.649999976158
12318008900;3.38;2.015;-2.10115287904;0.814923066425;-2.52467332325;0.660000026226
12363178015;3.38;2.015;-2.10115287904;0.822875161629;-2.5184142204;0.670000016689
12363860845;3.38;2.015;-2.10115287904;0.8230476024;-2.51827760347;0.670000016689
12364347935;3.38;2.015;-2.10115287904;0.823220043172;-2.51814098655;0.670000016689
12408038855;3.38;2.015;-2.10115287904;0.829955699379;-2.51268878443;0.689999997616
12445114851;3.4;2.0;-2.12174467696;0.829955699379;-2.51268878443;0.689999997616
12456625938;3.4;2.0;-2.12174467696;0.836352536687;-2.50734078422;0.699999988079
12507393837;3.4;2.0;-2.12174467696;0.845926543884;-2.49905360559;0.730000019073
12548105001;3.4;2.0;-2.12174467696;0.853712174505;-2.49204743317;0.740000009537
12548648834;3.4;2.0;-2.12174467696;0.853874637593;-2.49189908982;0.740000009537
12549064875;3.4;2.0;-2.12174467696;0.854037100682;-2.49175074648;0.740000009537
12593080997;3.4;2.0;-2.12174467696;0.861540624504;-2.48464425778;0.769999980927
12638561964;3.4;2.0;-2.12174467696;0.867608238057;-2.47871747736;0.77999997139
12642736912;3.4;2.0;-2.1740292002;0.867608238057;-2.47871747736;0.77999997139
12683132887;3.4;2.0;-2.1740292002;0.876009291322;-2.47025624918;0.800000011921
12706475019;3.405;1.985;-2.19462243665;0.876009291322;-2.47025624918;0.800000011921
12728098869;3.405;1.985;-2.19462243665;0.882453392672;-2.46349849615;0.819999992847
12773103952;3.405;1.985;-2.19462243665;0.888165715386;-2.45729364672;0.829999983311
12774619818;3.425;1.97;-2.24915184167;0.888165715386;-2.45729364672;0.829999983311
12775712967;3.425;1.97;-2.24915184167;0.888314188063;-2.45713130181;0.829999983311
12776244879;3.425;1.97;-2.24915184167;0.888759606074;-2.45664426711;0.829999983311
12776796818;3.425;1.97;-2.24915184167;0.889353496761;-2.45599488751;0.829999983311
12777336836;3.425;1.97;-2.24915184167;0.889559075309;-2.45576553744;0.839999973774
12777722835;3.425;1.97;-2.24915184167;0.889661864583;-2.45565086241;0.839999973774
12818259001;3.425;1.97;-2.24915184167;0.895460094368;-2.44908988133;0.850000023842
12863200903;3.425;1.97;-2.24915184167;0.901912622;-2.44158175939;0.870000004768
12873831987;3.45;1.98;-2.29012404954;0.901912622;-2.44158175939;0.870000004768
12913097858;3.45;1.98;-2.29012404954;0.90889120266;-2.43307925139;0.889999985695
12963316917;3.45;1.98;-2.29012404954;0.915749863508;-2.42447978509;0.910000026226
12963895798;3.45;1.98;-2.29012404954;0.915884887574;-2.42430609425;0.910000026226
12964320898;3.45;1.98;-2.29012404954;0.91601991164;-2.42413240342;0.910000026226
13008184910;3.45;1.98;-2.29012404954;0.921681186978;-2.4166362855;0.930000007153
13008749008;3.41;1.905;-2.34831515884;0.921681186978;-2.4166362855;0.930000007153
13053119898;3.41;1.905;-2.34831515884;0.926650757426;-2.40991384026;0.939999997616
13056729793;3.41;1.905;-2.34831515884;0.926780510797;-2.40973617747;0.939999997616
13057503939;3.41;1.905;-2.34831515884;0.92704001754;-2.40938085189;0.939999997616
13058041811;3.41;1.905;-2.34831515884;0.927299524264;-2.40902552634;0.939999997616
13103086948;3.41;1.905;-2.34831515884;0.933782102199;-2.39981403666;0.959999978542
13118446827;3.41;1.905;-2.36945950808;0.933782102199;-2.39981403666;0.959999978542
13149766922;3.41;1.905;-2.36945950808;0.939077301823;-2.39200165927;0.990000009537
13170945883;3.41;1.905;-2.36945950808;0.939198013595;-2.39181773354;0.990000009537
13175871849;3.41;1.905;-2.36945950808;0.939608433608;-2.3911923861;0.990000009537
13176800966;3.41;1.905;-2.36945950808;0.942179594302;-2.38727476828;0.990000009537
13177484989;3.41;1.905;-2.36945950808;0.942372733124;-2.38698048714;0.990000009537
13180214882;3.41;1.905;-2.36945950808;0.943350498461;-2.38549068881;0.990000009537
13208608866;3.47;1.865;-2.40600220363;0.943350498461;-2.38549068881;0.990000009537
13230458021;3.47;1.865;-2.40600220363;0.948583446633;-2.37729525282;1.01999998093
13272993803;3.47;1.865;-2.40600220363;0.954080303566;-2.36825317784;1.03999996185
13318285942;3.47;1.865;-2.40600220363;0.958956461351;-2.35981484001;1.04999995232
13318977833;3.47;1.865;-2.40600220363;0.959065926995;-2.3596240069;1.04999995232
13319523811;3.47;1.865;-2.40600220363;0.959175392639;-2.35943317379;1.04999995232
13363331795;3.47;1.865;-2.40600220363;0.963794979873;-2.35120336831;1.07000005245
13413388014;3.47;1.865;-2.40600220363;0.969000132698;-2.34136350894;1.09000003338
13414721012;3.47;1.865;-2.40600220363;0.969203626255;-2.34097339307;1.09000003338
13415503025;3.47;1.865;-2.40600220363;0.969213800932;-2.34095388728;1.09000003338
13454451799;3.425;1.815;-2.41669164213;0.969213800932;-2.34095388728;1.09000003338
13463122845;3.425;1.815;-2.41669164213;0.973951571239;-2.33159050126;1.11000001431
13513319969;3.425;1.815;-2.41669164213;0.978622669789;-2.32185857992;1.12999999523
13563109875;3.425;1.815;-2.41669164213;0.982983840288;-2.31241184218;1.14999997616
13563964844;3.425;1.815;-2.41669164213;0.983073707534;-2.31221103411;1.14999997616
13564682007;3.425;1.815;-2.41669164213;0.983181548229;-2.31197006442;1.14999997616
13565203905;3.41;1.805;-2.45236908193;0.983181548229;-2.31197006442;1.14999997616
13615254879;3.41;1.805;-2.45236908193;0.987426827119;-2.3023972937;1.15999996662
13661132812;3.41;1.805;-2.45236908193;0.990768153455;-2.29449491146;1.17999994755
13667749882;3.41;1.805;-2.45236908193;0.990851956931;-2.29429149814;1.17999994755
13668567896;3.335;1.7;-2.51530053269;0.990851956931;-2.29429149814;1.17999994755
13669173956;3.335;1.7;-2.51530053269;0.991718667599;-2.29212654173;1.19000005722
13722698927;3.335;1.7;-2.51530053269;0.995714359714;-2.28192551198;1.21000003815
13758864880;3.335;1.7;-2.51530053269;0.998200024926;-2.27526851811;1.22000002861
13762738943;3.335;1.7;-2.51530053269;0.998275626988;-2.27506191624;1.22000002861
13763719797;3.335;1.7;-2.51530053269;0.998351229049;-2.27485531437;1.22000002861
13776448965;3.37;1.695;-2.53772695373;0.998351229049;-2.27485531437;1.22000002861
13805431843;3.37;1.695;-2.53772695373;1.00162468954;-2.26551286989;1.25
13848031998;3.37;1.695;-2.53772695373;1.00566309197;-2.25300511166;1.27999997139
13863505840;3.315;1.635;-2.61592880541;1.00566309197;-2.25300511166;1.27999997139
13893935919;3.315;1.635;-2.61592880541;1.00860243534;-2.24296463922;1.28999996185
13894624948;3.315;1.635;-2.61592880541;1.00867171557;-2.24272443045;1.28999996185
13895153999;3.315;1.635;-2.61592880541;1.00875485185;-2.24243617992;1.28999996185
13943043947;3.315;1.635;-2.61592880541;1.01148188425;-2.23250281536;1.30999994278
13988084793;3.315;1.635;-2.61592880541;1.01371666443;-2.22391596299;1.32000005245
13990317821;3.315;1.61;-2.63363043474;1.01371666443;-2.22391596299;1.32000005245
14035586834;3.315;1.61;-2.63363043474;1.0157723593;-2.2156170358;1.34000003338
14036341906;3.315;1.61;-2.63363043474;1.01591464353;-2.2150115284;1.34000003338
14036906958;3.315;1.61;-2.63363043474;1.01595993657;-2.21481877846;1.34000003338
14037529945;3.315;1.61;-2.63363043474;1.01601026219;-2.21460461185;1.34000003338
14083341837;3.315;1.61;-2.63363043474;1.01822997636;-2.20488907348;1.35000002384
14090425014;3.295;1.61;-2.65819081921;1.01822997636;-2.20488907348;1.35000002384
14128156900;3.295;1.61;-2.65819081921;1.02027820329;-2.19518117244;1.37000000477
14129545927;3.295;1.61;-2.65819081921;1.02035718538;-2.19479312886;1.37000000477
14130004883;3.295;1.61;-2.65819081921;1.02036157327;-2.19477157088;1.37000000477
14172953844;3.295;1.61;-2.65819081921;1.02233045469;-2.18428115807;1.39999997616
14223493814;3.295;1.61;-2.65819081921;1.02348170325;-2.17733195264;1.40999996662
14224376917;3.295;1.61;-2.65819081921;1.02422431485;-2.17269103044;1.41999995708
14225123882;3.295;1.61;-2.65819081921;1.02429942761;-2.17219670457;1.41999995708
14225807905;3.295;1.61;-2.65819081921;1.02433698398;-2.17194954162;1.41999995708
14226948023;3.295;1.61;-2.65819081921;1.02438205164;-2.17165294608;1.41999995708
14274076939;3.295;1.61;-2.65819081921;1.02564334316;-2.16277618493;1.44000005722
14290161848;3.28;1.525;-2.74300061909;1.02564334316;-2.16277618493;1.44000005722
14318318844;3.28;1.525;-2.74300061909;1.02698307221;-2.15165903962;1.46000003815
14368335962;3.28;1.525;-2.74300061909;1.02800742901;-2.14134112744;1.48000001907
14413096905;3.28;1.525;-2.74300061909;1.02867033222;-2.13330949055;1.49000000954
14413821936;3.28;1.525;-2.74300061909;1.02878591681;-2.13167958371;1.5
14414307833;3.28;1.525;-2.74300061909;1.02878726082;-2.13166063131;1.5
14426820993;3.255;1.525;-2.75703077769;1.02878726082;-2.13166063131;1.5
14458087921;3.255;1.525;-2.75703077769;1.02934876374;-2.1226121495;1.51999998093
14504354000;3.255;1.525;-2.75703077769;1.02981694593;-2.11270131555;1.52999997139
14548158884;3.255;1.525;-2.75703077769;1.03009251401;-2.10282726153;1.54999995232
14555734873;3.255;1.525;-2.76571234187;1.03009251401;-2.10282726153;1.54999995232
14593120813;3.255;1.525;-2.76571234187;1.03017957826;-2.09294976963;1.57000005245
14638330936;3.255;1.525;-2.76571234187;1.03010840938;-2.08452416775;1.59000003338
14639580965;3.255;1.525;-2.76571234187;1.03007292311;-2.08267650857;1.59000003338
14640124798;3.255;1.525;-2.76571234187;1.0300720782;-2.08263251668;1.59000003338
14672225952;3.23;1.495;-2.84468567964;1.0300720782;-2.08263251668;1.59000003338
14691084862;3.23;1.495;-2.84468567964;1.02973322126;-2.07229834544;1.61000001431
14733527899;3.23;1.495;-2.84468567964;1.02925194903;-2.06221191;1.62999999523
14734148025;3.23;1.495;-2.84468567964;1.02924023355;-2.0620142569;1.62999999523
14734802008;3.23;1.495;-2.84468567964;1.02922721635;-2.06179464234;1.62999999523
14768420935;3.205;1.49;-2.86548142096;1.02922721635;-2.06179464234;1.62999999523
14777835846;3.205;1.49;-2.86548142096;1.02857778034;-2.05222477617;1.64999997616
14828101873;3.205;1.49;-2.86548142096;1.02765264264;-2.0412860748;1.66999995708
14865574837;3.18;1.47;-2.91971546956;1.02765264264;-2.0412860748;1.66999995708
14878479004;3.18;1.47;-2.91971546956;1.02652441734;-2.03045481129;1.67999994755
14928515911;3.18;1.47;-2.91971546956;1.02526205698;-2.0201925592;1.71000003815
14930080891;3.18;1.47;-2.91971546956;1.02523153097;-2.0199746873;1.71000003815
14930653810;3.18;1.47;-2.91971546956;1.02520100496;-2.01975681539;1.71000003815
14973261833;3.18;1.47;-2.91971546956;1.02370320735;-2.00974841098;1.73000001907
15018498897;3.18;1.47;-2.91971546956;1.02183841693;-1.99895056371;1.75
15019313812;3.18;1.47;-2.91971546956;1.0217992028;-1.9987340868;1.75
15021374941;3.18;1.47;-2.91971546956;1.02170116747;-1.99819289454;1.75
15072367906;3.18;1.47;-2.91971546956;1.01973842948;-1.98808600325;1.76999998093
15101339817;3.15;1.435;-3.01246858477;1.01973842948;-1.98808600325;1.76999998093
15117769956;3.15;1.435;-3.01246858477;1.01770393059;-1.9783973953;1.77999997139
15118533850;3.15;1.435;-3.01246858477;1.01747548151;-1.97732137898;1.77999997139
15119202852;3.15;1.435;-3.01246858477;1.01742979169;-1.97710617572;1.77999997139
15119776964;3.15;1.435;-3.01246858477;1.01738195217;-1.9768914401;1.78999996185
15163074970;3.15;1.435;-3.01246858477;1.01588105888;-1.97021614631;1.79999995232
15208203792;3.15;1.435;-3.01246858477;1.012988663;-1.95805967991;1.82000005245
15232270956;3.14;1.43;-3.03277017649;1.012988663;-1.95805967991;1.82000005245
15253392935;3.14;1.43;-3.03277017649;1.01059622387;-1.94888458408;1.83000004292
15267683983;3.14;1.43;-3.03277017649;1.01053983546;-1.94867193331;1.83000004292
15269313812;3.14;1.43;-3.03277017649;1.00969964814;-1.94550343685;1.83000004292
15270015955;3.14;1.43;-3.03277017649;1.00957677282;-1.9450580767;1.84000003338
15270572901;3.14;1.43;-3.03277017649;1.00951826075;-1.94484600043;1.84000003338
15276575804;3.14;1.43;-3.03277017649;1.00944804628;-1.94459150891;1.84000003338
15315368891;3.14;1.43;-3.05206350512;1.00944804628;-1.94459150891;1.84000003338
